-4.569000301361084482e+00
-4.433000297546386470e+00
-4.701500301361083878e+00
-4.850000362396240661e+00
-4.984750385284423047e+00
-5.305000381469726634e+00
-5.253750324249268466e+00
-5.317000541687010973e+00
-5.449500560760498047e+00
-5.592750511169433558e+00
-5.660000610351562322e+00
-5.595000553131101562e+00
-5.430000534057617401e+00
-5.511750545501708842e+00
-5.650500526428221981e+00
-5.945500545501707812e+00
-6.113500633239747017e+00
-6.169000587463379759e+00
-6.180250644683837002e+00
-6.263250598907471378e+00
-6.372750644683838672e+00
-6.327000751495361897e+00
-6.388500747680664560e+00
-6.451750736236571804e+00
-6.487250671386718182e+00
-6.551750526428223864e+00
-6.413750572204589773e+00
-6.449000797271727592e+00
-6.506500778198241797e+00
-6.525750732421873757e+00
-6.525250587463379937e+00
-6.491500835418700710e+00
-6.503750782012938991e+00
-6.463000755310058132e+00
-6.427750644683837500e+00
-6.454750747680664702e+00
-6.505000896453855930e+00
-6.492750701904296484e+00
-6.469250640869141478e+00
-6.463250827789306818e+00
-6.369000644683835866e+00
-6.461250743865967650e+00
-6.496000709533690909e+00
-6.439000682830810618e+00
-6.456000785827638033e+00
-6.487250709533692650e+00
-6.419750785827638140e+00
-6.468500709533692827e+00
-6.461750698089598011e+00
-6.502000789642333523e+00
