-4.862000389099121023e+00
-5.034000434875487429e+00
-4.406000366210936825e+00
-4.804000320434570703e+00
-4.139000320434570668e+00
-3.846000137329101509e+00
-3.520000114440917205e+00
-3.102000141143798739e+00
-2.914000072479248082e+00
-2.688000068664550657e+00
-2.715000095367432031e+00
-2.631000022888183132e+00
-2.688000125885009695e+00
-2.694000072479248331e+00
-2.627000045776367365e+00
-2.671000156402587589e+00
-2.647000026702881037e+00
-2.675000076293945206e+00
-2.695000076293944780e+00
-2.639000015258789134e+00
-2.641000061035156499e+00
-2.664000053405761737e+00
-2.662000045776367507e+00
-2.703000049591064435e+00
-2.743000049591064471e+00
-2.709000053405761665e+00
-2.651000061035156286e+00
-2.723999996185302752e+00
-2.621999988555908434e+00
-2.698000068664550888e+00
-2.690000076293945774e+00
-2.741999969482422195e+00
-2.640000076293945508e+00
-2.657000045776366726e+00
-2.617000064849853480e+00
-2.721000118255614719e+00
-2.641000099182129190e+00
-2.754000053405761594e+00
-2.712000102996825923e+00
-2.711000080108642685e+00
-2.765000019073485582e+00
-2.749000053405762145e+00
-2.693000049591064204e+00
-2.640000019073486470e+00
-2.690000038146972638e+00
