-4.750000457763672301e+00
-5.010000228881835938e+00
-5.070000534057617081e+00
-5.272000503540039240e+00
-5.525000572204589844e+00
-5.601000633239746840e+00
-5.794000549316406179e+00
-5.753000679016113672e+00
-5.913000755310057421e+00
-5.841000785827636932e+00
-5.932000617980957458e+00
-5.856000556945800462e+00
-5.960000724792481108e+00
