3.734300354003906364e+01
3.698000183105468608e+01
3.452700134277343835e+01
2.911500183105469119e+01
2.543000213623046690e+01
2.420900131225586094e+01
2.380200149536132770e+01
2.211900100708007599e+01
2.045800170898437997e+01
2.084300170898437443e+01
2.140400115966797046e+01
1.994100173950195654e+01
2.033700103759765199e+01
2.111800155639648580e+01
2.045800170898437642e+01
2.030400131225585980e+01
2.032600158691406378e+01
2.035900146484375028e+01
1.982000137329101364e+01
1.922600112915039006e+01
1.950100082397461065e+01
2.039200073242187017e+01
2.046900177001953125e+01
2.063400085449218579e+01
2.015000198364258210e+01
2.007300201416015639e+01
1.887400131225585653e+01
1.966600082397460980e+01
2.035900146484375028e+01
2.033700119018554631e+01
1.968800140380859531e+01
1.998500076293945327e+01
2.056800125122070355e+01
2.019400115966796960e+01
2.045800140380859133e+01
1.976500213623047131e+01
2.004000183105468835e+01
2.028200164794922244e+01
2.078800109863281165e+01
2.034800170898437699e+01
2.029300125122069787e+01
2.039200088500976804e+01
1.944600112915039247e+01
1.912700073242187315e+01
2.020500137329101520e+01
1.972100173950195057e+01
2.074400131225585753e+01
1.969900085449218707e+01
1.971000122070312699e+01
1.955600143432617344e+01
