,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance,Class
214,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.04881562252346883,0.8274730195588678,8.0,32.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,5.0,3.0,9.0,0.5792209269256834,-1.1754967323985854,1.0,0.39227063028604314,0.2974469632007712,0.30011080922693045,0.2404152629039858,0.0,0.5186224482705559,0.5194201943543236,0.3392535872546315,0.11509299646513589,0.0
215,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.05263858900732554,0.8274730195588678,8.0,32.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,5.0,3.0,9.0,0.5792209269256834,-1.1915639051576252,1.0,0.39448405769815154,0.29800624473094667,0.30011080922693045,0.24233623500135792,0.0,0.5197823401694195,0.517933918787726,0.33846123762404406,0.11455600937399964,0.0
216,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.04881562252346883,0.8274730195588678,8.0,32.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,5.0,3.0,9.0,0.5792209269256834,-1.208619127385183,1.0,0.38891697083403515,0.3027382685654455,0.28976867439350806,0.24424771824328628,0.0,0.5179512147454582,0.5269780576835523,0.3420775506425028,0.11701705065357404,0.0
217,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.033333942784179005,0.8274730195588678,8.0,32.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,4.0,2.0,9.0,0.582954260769706,-1.1049652496311864,1.0,0.36422751629285594,0.3049998230298172,0.20818281188270127,0.18296622760224268,0.0,0.502734079935324,0.6651501903569469,0.34652542692211524,0.12007987150355422,0.0
218,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.033333942784179005,0.7609931525519493,8.0,32.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,4.0,1.0,8.0,0.43772010283757146,-0.7696015369337372,1.0,0.3285229512381511,0.2843371141987915,0.1598091981681794,0.1423676451520472,0.0,0.4671037328422543,0.8665245550762878,0.3320520557758127,0.11025856774494344,0.0
219,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.05697811325864599,0.8440864574208549,8.0,32.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,2.0,2.0,11.0,0.7186757328934386,-1.3091406943489896,1.0,0.3777220025537836,0.31996113529384373,0.19632183817586457,0.16121285088516912,0.0,0.5180917939354645,0.599450120383288,0.35460569049301405,0.1257451957300273,0.0
220,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.05274675608421764,0.8274730195588678,8.0,32.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,2.0,2.0,9.0,0.583937820175999,-0.9959546314475767,1.0,0.3487484167215781,0.29736605966451496,0.1804789715951336,0.14438291977025997,0.0,0.48787853167740053,0.7755205179264125,0.3411744473226106,0.11640000350588879,0.0
221,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.05274675608421764,0.6907324959277286,8.0,32.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,2.0,2.0,6.0,0.43334516304067994,-0.5952152071924335,1.0000000000000002,0.3230858235718279,0.27240435954086056,0.17117210251430381,0.13771240136346108,0.0,0.45856943489015306,0.9468002248008062,0.3254250715946576,0.10590147722238803,0.0
222,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.05274675608421764,0.4761372346911743,8.0,32.0,0.0,0.0,0.0,0.0,0.0,23.0,7.0,3.0,2.0,4.0,0.33377745908247414,0.10781862511060503,1.0000000000000002,0.2936966603504837,0.2433491452372382,0.1519273111303121,0.1145139129901398,0.0,0.4209457051058272,1.1766634919136696,0.30155854878615973,0.09093755834601466,0.0
223,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.05449117430032002,0.41027271401289656,8.0,32.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,4.0,1.0,3.0,0.29686560436366194,0.9729074228085235,1.0000000000000002,0.27077741066134825,0.21454906340164298,0.15695178635369877,0.11099034362190441,0.0,0.3860519546424275,1.3863904432568297,0.27516486977587534,0.07571570555877442,0.0
224,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.05449117430032002,0.3910058258948539,8.0,32.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,4.0,1.0,2.0,0.2709198741020977,1.7931958899268796,1.0000000000000002,0.25417650756913074,0.194963732622189,0.15695178635369877,0.1044911832198272,0.0,0.36195235610562654,1.5607600751626036,0.25768936937788867,0.06640381109037394,0.0
225,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.06409777865194344,0.3910058258948539,8.0,32.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,4.0,1.0,2.0,0.2599909833285589,1.814076393001999,1.0000000000000002,0.25237510693476545,0.19549513973947502,0.1436238953762976,0.10412943977489242,0.0,0.36078851187704913,1.575749295971932,0.2578277636371252,0.06647515570212129,0.0
226,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.05501246422267014,0.3910058258948539,8.0,32.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,4.0,1.0,2.0,0.26480288968326937,1.7404494565925166,1.0000000000000002,0.2487583436194464,0.19713697503650893,0.15824987761509257,0.11355511448686617,0.0,0.359944521226916,1.5482029959888006,0.2601525414847665,0.06767934484098317,0.0
227,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.1510893407555738,0.371004748789858,8.0,32.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,4.0,1.0,3.0,0.12424979080659632,2.184372604744893,1.0,0.32998750340842375,0.1495597270510442,0.31025494043468493,0.05814645532111162,0.0,0.40351614946840497,1.43025459212304,0.23223593709002843,0.053933530476083645,0.0
228,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,2.0,1.0,2.0,0.19369006162551422,3.816028545426864,1.0,0.2816953766413889,0.14038624643743217,0.2755083833107447,0.08162382021171766,0.0,0.3558773216545038,1.7356368585322877,0.21747731570637266,0.04729638284684928,0.0
229,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.07322223616467516,0.7768921481955435,8.0,32.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,12.0,7.0,0.6597654160415267,-1.6677881988933037,1.0,0.43583851456199174,0.33445778933740183,0.3727320198447952,0.31200352880260007,0.0,0.558791307255739,0.1352566859259646,0.3497034662238484,0.12229251428897428,0.0
230,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.07232506231951275,0.8045893484219344,8.0,32.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,10.0,9.0,0.6937889496009613,-1.720162887742042,1.0,0.4451374477907807,0.350092824583798,0.3526300273862587,0.3290432965705379,0.0,0.5752302354344426,0.12633764175361675,0.3643384090818237,0.1327424763322743,0.0
231,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.0515297348190189,0.8232517012011056,8.0,32.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,9.0,10.0,0.7192320585061454,-1.7453544505164915,1.0,0.44511833570904946,0.35804585452684323,0.34056563714548144,0.3342444954836608,0.0,0.580617185825325,0.12200505149145671,0.37280823983829253,0.13898598369132587,0.0
232,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.0515297348190189,0.8417819534635451,8.0,32.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,2.0,7.0,11.0,0.7419869202591269,-1.7351892766611463,1.0,0.4454392885753693,0.354293093303136,0.3727957182032386,0.3491061981036256,0.0,0.5796042236514984,0.11048575705067834,0.37084349295642915,0.1375248962681251,0.0
233,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.0515297348190189,0.8417819534635451,8.0,32.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,2.0,6.0,13.0,0.7622261597314217,-1.7536089321523647,1.0,0.46519524137877155,0.36224580272281803,0.4774441379234865,0.37386732331543593,0.0,0.5998920831287801,0.029388222449156065,0.3787662851933017,0.14346389879913354,0.0
234,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.0515297348190189,0.8668420499011953,8.0,32.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,2.0,6.0,14.0,0.7468660033123802,-1.73811146681138,1.0,0.48749447973306725,0.36324185403802317,0.6089374056623861,0.3691459086349418,0.0,0.6187580830838837,-0.05678014858464285,0.38106521438125046,0.14521069761142838,0.0
235,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.05179870944878162,0.8708484650071133,8.0,32.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,2.0,7.0,14.0,0.7519931798187451,-1.6975882688291781,1.0,0.5056584917330749,0.36030062364764076,0.6676159329305944,0.3234804672716034,0.0,0.6332280177377703,-0.12706769234722598,0.38116559680319745,0.1452872121863377,0.0
236,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.0515297348190189,0.8826584830592125,8.0,32.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,1.0,7.0,15.0,0.7669435247397429,-1.64653808855819,1.0,0.5233785095858166,0.3556461099746556,0.6676159329305944,0.32224804147525166,0.0,0.6473371806718177,-0.19371261694229702,0.3809466644871258,0.1451203611838668,0.0
237,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.0775569992834928,0.9425119594648121,8.0,32.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,1.0,8.0,15.0,0.7667299607919723,-1.5892985213748168,1.0,0.5415960451905166,0.34736183978675805,0.6676159329305944,0.3122267761624822,0.0,0.6598929046995315,-0.26528965986755415,0.37700446881539346,0.14213236950677696,0.0
238,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.07968137208645232,0.9425119594648121,8.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,8.0,16.0,0.7673702583653214,-1.516683057625519,1.0,0.5604096488749765,0.33769545804333284,0.6798046605577228,0.28870576505645157,0.0,0.6713861302279448,-0.36221363468401163,0.3697301195605795,0.1367003613102804,0.0
239,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.0979707758054783,0.9555625225174716,8.0,32.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,9.0,16.0,0.7825021224646347,-1.4173981243827298,1.0,0.5840616292296217,0.3291740585950578,0.7015014407183513,0.2670089848958231,0.0,0.6891242768980873,-0.45449542056274705,0.3657379967571756,0.13376428227195178,0.0
240,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10403340459915911,0.9632472955826133,8.0,32.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,8.0,18.0,0.7392034684842653,-1.2899432021468527,1.0,0.6097187436037782,0.3217279220120458,0.761007641822848,0.2080596574786941,0.0,0.7095001236081333,-0.570495298112113,0.36281328407072766,0.13163347909818654,0.0
241,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.12290224092790825,0.9591394315779783,8.0,32.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,8.0,17.0,0.6660445447716361,-1.1564107540520183,1.0,0.623285464553255,0.30974154149356947,0.7718999275044056,0.19380643323237057,0.0,0.7175698558597265,-0.6395550403810782,0.35555833236640905,0.1264217277151818,0.0
242,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10326335515331642,0.9175029620359852,8.0,32.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.0,2.0,13.0,0.6584700151520649,-1.4396910266190743,0.9999999999999999,0.4984861347875613,0.30454289497096243,0.4145207511266532,0.3351680064555061,0.0,0.6062597467331728,0.10386047349022284,0.345054276793562,0.1190624539335281,0.0
243,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10326335515331642,0.9175029620359852,8.0,32.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,4.0,2.0,15.0,0.6206779427212611,-1.5027576320902345,0.9999999999999999,0.5291560051177059,0.31904955555041603,0.4440420035547228,0.370118481787213,0.0,0.6345829978799812,-0.05399740875119473,0.3502706145913678,0.12268950344621454,0.0
244,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.11977329930097058,0.9175029620359852,8.0,32.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,3.0,2.0,15.0,0.6206779427212611,-1.5122745380377636,0.9999999999999999,0.5280129586236154,0.32002114507039287,0.4145207511266532,0.36557528470139977,0.0,0.6335157348183741,-0.037760220453989295,0.35006356821011897,0.12254450178800062,0.0
245,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.14620228034406968,0.919979951941803,8.0,32.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,4.0,2.0,15.0,0.6233491375526132,-1.5072840769139058,0.9999999999999998,0.5328688685787981,0.31817929057428246,0.44395603762485614,0.37290533355071964,0.0,0.6368093840606532,-0.04990844472914302,0.34867887880865417,0.12157696052726012,0.0
246,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.14620228034406968,0.919979951941803,8.0,32.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.0,2.0,15.0,0.6233491375526132,-1.4759415553472868,0.9999999999999998,0.5402418374401755,0.3119122670421117,0.4710840124908203,0.358338075823185,0.0,0.6408442342423644,-0.08585962154114472,0.3447029005403718,0.11882008964094545,0.0
247,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.14989738797016594,0.924523866539936,8.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,5.0,2.0,16.0,0.6257286992702698,-1.4808407245202837,0.9999999999999998,0.5606178271339461,0.31296060202895787,0.501099370421678,0.3765274070848031,0.0,0.6562794613775612,-0.15175213820203678,0.34118965887851105,0.11641038332563473,0.0
248,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.23580096491611158,0.924523866539936,8.0,32.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,4.0,2.0,17.0,0.6257286992702698,-1.4927352237584508,0.9999999999999998,0.5729513202718005,0.3152973125511016,0.5149216218698677,0.37138028330088724,0.0,0.665705160310456,-0.197729941254277,0.3389544881879729,0.11489014506277066,0.0
249,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.23580096491611158,0.924523866539936,8.0,32.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,4.0,1.0,17.0,0.6257286992702698,-1.5033511127663806,0.9999999999999998,0.565532750897601,0.31178423770278,0.4710840124908203,0.3420157370117242,0.0,0.6576821486169608,-0.11443020349246748,0.33573578342442745,0.11271851627161404,0.0
250,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.23580096491611158,0.924523866539936,8.0,32.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,5.0,0.0,17.0,0.6257286992702698,-1.527195411314295,0.9999999999999998,0.5671139204804307,0.3021107904252689,0.4710840124908203,0.3300288559306665,0.0,0.6544727405886954,-0.0416248069328398,0.32667471492448485,0.10671636937099345,0.0
251,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.19366271175965188,0.919979951941803,8.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0,0.0,15.0,0.6813483256021409,-1.6422062272190492,1.0000000000000002,0.5263380282868919,0.3181695215513532,0.38441116401013903,0.23079621863909144,0.0,0.627180699211651,0.17126246841067114,0.3410629112681155,0.11632390944268241,0.0
252,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.12786881963957186,0.919979951941803,8.0,32.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,3.0,1.0,13.0,0.7680764458537308,-1.6169372668395983,1.0000000000000002,0.4711917287809614,0.3376592196409479,0.3217418256851161,0.22364169229316588,0.0,0.5960177408028187,0.30661281747075647,0.3649869889189268,0.1332155020801048,0.0
253,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.14620228034406968,0.9161846512792304,8.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,3.0,1.0,13.0,0.7247403243044817,-1.5209512522868514,1.0,0.471418325742156,0.3164470534005201,0.33918925228496355,0.19915653567786124,0.0,0.5864762607649114,0.3865426727577198,0.3488827404662703,0.12171916659525492,0.0
254,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.23580096491611158,0.919979951941803,8.0,32.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,10.0,2.0,13.0,0.6231784866948515,-1.272333693733847,1.0,0.531993838053825,0.27110086525376265,0.4409878554960456,0.20847836013065385,0.0,0.6172529460872889,0.1320045558371172,0.3130235705601067,0.09798375572619812,0.0
255,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.19366271175965188,0.9161846512792304,8.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,9.0,3.0,12.0,0.655776869733101,-1.254178636818512,1.0,0.5181908156919751,0.2724426584523737,0.46845674044557073,0.25701637165840885,0.0,0.608850123574413,0.09057000836057506,0.31965098390129126,0.10217675150906355,0.0
256,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.13590803277623797,0.9130005725540692,8.0,32.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,9.0,3.0,11.0,0.6552680322520639,-1.2611742268636763,1.0,0.4873026756508058,0.27832947477348735,0.46222090474032407,0.2922884086884633,0.0,0.5879219806307535,0.16259893573031967,0.3289199866416659,0.10818835761235368,0.0
257,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.0776374867258508,0.9120713682649684,8.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,9.0,3.0,10.0,0.555122057962061,-1.2517337381909468,1.0,0.45706314851139346,0.28236951499628105,0.45855163329647597,0.31749647673632214,0.0,0.5659556836508407,0.25845901538119676,0.33376505828133424,0.11139911412954243,0.0
258,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.07602512628222091,0.8634391833156515,8.0,32.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,8.0,3.0,9.0,0.5526211673211764,-1.1980058182767934,1.0,0.42498045810677587,0.28826185025729095,0.40744178650934043,0.2961264144587525,0.0,0.5405524260901345,0.38803587682197876,0.334048702406229,0.11158853557928536,0.0
259,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.07602512628222091,0.6438546407803466,8.0,32.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,7.0,3.0,8.0,0.5264480013799328,-1.0860917162304828,1.0,0.3941454488363111,0.2884216971962356,0.31491150934169715,0.24037916853221297,0.0,0.5147746155923316,0.5268297955347832,0.3311227416228847,0.10964227001985564,0.0
260,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.07602512628222091,0.6438546407803466,8.0,32.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,6.0,4.0,7.0,0.5264480013799328,-0.9886977695935761,1.0,0.38171167745363965,0.28106523620354207,0.2772070409074767,0.21139781344477337,0.0,0.49972899180828445,0.5746435492615877,0.32252947237307317,0.10402526054925296,0.0
261,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.07602512628222091,0.6371331159185077,8.0,32.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,6.0,5.0,6.0,0.5205987911449242,-0.830516292562578,1.0,0.37047564763454205,0.26814380191157977,0.2772070409074767,0.20267470009799254,0.0,0.48432536967631007,0.6229240782656074,0.3119597060869577,0.09731885822186105,0.0
262,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.08335436121281103,0.6410113406954795,8.0,32.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,6.0,6.0,4.0,0.47950184986051514,-0.579455826773045,0.9999999999999999,0.3637970332314052,0.2479971521148895,0.3039313046684134,0.2181356341331343,0.0,0.4688426572293538,0.6553603933849145,0.2957450859268995,0.08746515584990917,0.0
263,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10098120264775945,0.6793392123550389,8.0,32.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,8.0,8.0,5.0,0.47784144048955984,-1.068778448619062,1.0,0.4289907443288631,0.2598764542942275,0.4628790134135298,0.26777782564440183,0.0,0.5220824721487061,0.20379445961734635,0.2975517585313056,0.0885370490050724,0.0
264,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.08646917911349505,0.6793392123550389,8.0,32.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,7.0,8.0,5.0,0.494481838456168,-1.1370207023240941,1.0,0.41504204653481763,0.27056742046658777,0.40532815780592407,0.2461175810970706,0.0,0.5147599673774249,0.27180407544264557,0.30449617998030404,0.0927179236225977,0.0
265,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.06293401306937874,0.6793392123550389,8.0,32.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,5.0,9.0,4.0,0.5615134887112041,-1.164947438771846,1.0,0.37105513365833864,0.28540962402887143,0.3600099871213243,0.28156668510782107,0.0,0.48950985416195925,0.437214459828958,0.31927728561151203,0.10193798510745503,0.0
266,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.062459386449902676,0.6793392123550389,8.0,32.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,5.0,8.0,4.0,0.5410125497570819,-1.100379671065025,1.0,0.35320841911599504,0.2886540135656566,0.23710828817352303,0.21148449367028782,0.0,0.4780764962748295,0.53664953065893,0.3221815465789385,0.1038009489559967,0.0
267,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.05703458932287098,0.7108042892166352,8.0,32.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,6.0,7.0,3.0,0.5070079554740653,-1.0051473426709419,1.0,0.32905812382140187,0.28915423034613186,0.10996912401979358,0.10923222916995573,0.0,0.4593227696013109,0.6676683489666384,0.32046553296939423,0.1026981578213579,0.0
268,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.06293401306937874,0.7303313679848737,8.0,32.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,5.0,3.0,7.0,0.5108483467306719,-1.0196664846916967,1.0,0.3453170150520003,0.3179758960051499,0.11407587974048838,0.08361964532059574,0.0,0.4948059713924388,0.775850381560324,0.35438553644469123,0.1255891084411916,0.0
269,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.06293401306937874,0.7277860117710917,8.0,32.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,5.0,2.0,7.0,0.45535204198635354,-0.8445630584597734,1.0,0.33595253794767266,0.30684795860942937,0.11407587974048838,0.08361964532059574,0.0,0.48444792437114476,0.8590542862527503,0.3490353616383703,0.12182568367402795,0.0
270,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.06293401306937874,0.6027761859958676,8.0,32.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,4.0,3.0,6.0,0.45961632028164834,-0.6796448064847458,1.0,0.3169601013996779,0.2958549803563225,0.11145822939596417,0.07619647776668315,0.0,0.4628705152354131,0.9362798716736251,0.3373209273006979,0.11378540799500274,0.0
271,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.06293401306937874,0.5341701313669964,8.0,32.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,4.0,2.0,5.0,0.43784954786167485,-0.024878157758139174,1.0,0.2828257197700251,0.26282673943317725,0.10920940804359014,0.07152622238315376,0.0,0.4209047628793388,1.1741826987723345,0.31172172149383454,0.09717043165107973,0.0
272,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.06876811330958077,0.522671906183753,8.0,32.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,5.0,2.0,3.0,0.30990533845542717,0.6579513695197861,1.0,0.26266745524756796,0.23534188674600243,0.1171525546178177,0.07286909644561035,0.0,0.38855241086955583,1.3461440832391551,0.2863193740324099,0.08197878394631104,0.0
273,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.06876811330958077,0.5284697680303634,8.0,32.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,4.0,3.0,3.0,0.30990533845542717,0.6082079578208459,1.0,0.2635654872281547,0.23655422991979452,0.1171525546178177,0.07286909644561035,0.0,0.38990659877378986,1.3345997923297754,0.2873332380869477,0.08256038970953057,0.0
274,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.033256464241055994,0.5396979549320142,8.0,32.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,4.0,2.0,5.0,0.4846107168521942,-0.18873655130098266,1.0,0.2843135481286752,0.2787052334063313,0.0975533256595017,0.07883157598480262,0.0,0.435866745063845,1.1099731214152864,0.3303719506904821,0.10914562580303433,0.0
275,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.03396155728291972,0.5388069747695452,8.0,32.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,5.0,2.0,5.0,0.47308187362119963,-0.34487015292037615,1.0,0.3042044366687052,0.27687722867714337,0.1317724488138161,0.11033328052345648,0.0,0.4464156902078809,0.9955946905976857,0.3267210265269966,0.10674662917485442,0.0
276,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.054766411113124525,0.5406587080292304,8.0,32.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,5.0,2.0,4.0,0.46162964968988257,-0.3667500098635821,1.0000000000000002,0.3131638002692159,0.27232266232908825,0.14208826618522208,0.13609117210496025,0.0,0.45037944331097246,0.9715447419744759,0.32368206184162274,0.1047700771580441,0.0
